scientificName_original	scientificNameAuthorship_original	identificationQualifier_original	vernacularName	taxonRemarks	riskLevel	references	taxonRank	AphiaID	scientificName	scientificNameAuthorship	AphiaID_accepted	scientificName_accepted	scientificNameAuthorship_accepted
Undaria pinnatifida			Japanese kelp	U. pinnatifida is highly invasive  growing rapidly. Large distribution ranges  also Queensland mentioned as a possible area for invasion. However  currently distributed mainly in temperate waters  and colder temperatures may be needed at some point of the year for it to survive.	5	Australian Priority list	species	145721	Undaria pinnatifida	(Harvey) Suringar, 1873	145721	Undaria pinnatifida	(Harvey) Suringar, 1873
Eriocheir sinensis			Chinese mitten crab	E. sinensis has had significant impacts in freshwater and brackish environments. Also impacts infrastructure and industry including blocking of cooling systems of power plants as well as damage to local fisheries. Has the potential to harm human health  as it is an intermediate host for lung fluke and can bioaccumulate toxins and heavy metals Has wide temperature tolerances (reproductive temperature range is 9 to 30 °C).	5	Australian Priority list	species	107451	Eriocheir sinensis	H. Milne Edwards, 1853	107451	Eriocheir sinensis	H. Milne Edwards, 1853
Rhithropanopeus harrisii			Harris mud crab	It is known to affect prey species richness and diversity negatively  altering prey population size structure. Rhithropanopeus harrisii is native to the Atlantic coast of the Americas from New Brunswick to northeast Brazil. It is a highly successful invader  having established in 20 countries across 45 degrees of latitude. Has wide temperature tolerances (optimum temperature range 15 to 25 °C)	5	Australian Priority list	species	107414	Rhithropanopeus harrisii	(Gould, 1841)	107414	Rhithropanopeus harrisii	(Gould, 1841)
Mytilopsis sallei			black-striped false mussel	M. sallei has serious impacts on biodiversity  by outcompeting and excluding native species and by modifying habitat through its dense settlement. Native to the tropical central Atlantic Oceanthe Caribbean Seaand has become established in Fiji (!?)	5	Australian Priority list	species	397147	Mytilopsis sallei	(Récluz, 1849)	397147	Mytilopsis sallei	(Récluz, 1849)
Perna perna			Brown mussel	P. perna forms dense aggregations  where densities of 27 200 individuals per square metre have been recorded. Native to tropical and subtropical waters of Africa.	5	Australian Priority list	species	140483	Perna perna	(Linnaeus, 1758)	140483	Perna perna	(Linnaeus, 1758)
Perna viridis			Asian green mussel	The impacts of P. viridis include altered biodiversity by outcompeting or overgrowing native species  changes in community structure and trophic relationships and habitat modification. It Perna viridis is an invasive mussel  native to the Arabian Sea  China  India  Thailand  Malaysia and the Philippines.	5	Australian Priority list	species	367822	Perna viridis	(Linnaeus, 1758)	367822	Perna viridis	(Linnaeus, 1758)
Arcuatula senhousia			Asian bag mussel	Prefers intertidal to subtidal soft substrates (e.g. sediments).Tolerates wide variety of temperatures and salinities. Native to the waters of tropical and temperate Asia.	5	Australian Priority list	species	505946	Arcuatula senhousia	(Benson, 1842)	505946	Arcuatula senhousia	(Benson, 1842)
Magallana bilineata			Black Scar Oyster	The black scar oyster grows attached to hard objects in brackish shallow intertidal or subtidal waters at depths of 0 to 300 metres. Black scar oysters are found abundantly in the western Pacific Ocean  from the Philippines to Tonga and Fiji  and is an economically important species cultured extensively in the Philippines.	5	Australian Priority list	species	836036	Magallana bilineata	(Röding, 1798)	836036	Magallana bilineata	(Röding, 1798)
Didemnum perlucidum			White colonial sea squirt	Potential to be highly invasive due to its rapid reproductive output. Fast growing and can occupy disturbed habitats. Can overgrow native species.   Subtropical to tropical.	5	Australian Priority list	species	212506	Didemnum perlucidum	Monniot F., 1983	212506	Didemnum perlucidum	Monniot F., 1983
Sargassum horneri			Brown macroalga			Australian Priority list	species	494853	Sargassum horneri	(Turner) C.Agardh, 1820	494853	Sargassum horneri	(Turner) C.Agardh, 1820
Charybdis japonica			Asian paddle crab			Australian Priority list	species	208836	Charybdis (Charybdis) japonica	(A. Milne-Edwards, 1861)	208836	Charybdis (Charybdis) japonica	(A. Milne-Edwards, 1861)
Hemigrapsus takanoi			Takanos shore crab			Australian Priority list	species	389288	Hemigrapsus takanoi	Asakura & Watanabe, 2005	389288	Hemigrapsus takanoi	Asakura & Watanabe, 2005
Petrolisthes elongatus			New Zealand porcelain crab	NZ + South AUS  not tropical		Australian Priority list	species	396708	Petrolisthes elongatus	(H. Milne Edwards, 1837)	396708	Petrolisthes elongatus	(H. Milne Edwards, 1837)
Asterias amurensis			northern Pacific Seastar	An invasive starfish  native to China  North Korea  South Korea  Russia and Japan. A. amurensis is a generalist predator impacting soft sediment communities  particularly bivalve populations. The species has had significant impacts on aquaculture and recreational activities due to predation on native and commercially farmed shellfish. Prefers colder environments  possibly not a risk for tropical waters.	5	Australian Priority list	species	254497	Asterias amurensis	Lutken, 1871	254497	Asterias amurensis	Lutken, 1871
Carcinus maenas			European green shore crab	C. maenas impacts a range of benthic bivalves. Native to Europe and North Africa. Mostly temperate distribution  possibly not a risk for tropical waters.	5	Australian Priority list	species	107381	Carcinus maenas	(Linnaeus, 1758)	107381	Carcinus maenas	(Linnaeus, 1758)
Perna canaliculus			New Zealand green-lipped mussel	native to New Zealand. Temperature tolerance of this species is between 10 °C and 19 °C  not a risk for Fiji.	5	Australian Priority list	species	397169	Perna canaliculus	(Gmelin, 1791)	397169	Perna canaliculus	(Gmelin, 1791)
Amathia verticillata			Spaghetti bryozoan	First described from the Mediterranean Sea and now widespread in tropical  subtropical  and warm-temperate waters. Established in Hawaii. Colonies of A. verticillata have had negative impacts by clogging shrimp fishing gear  fouling cultured pearl oysters  and overgrowing and killing eelgrass.	5	Hawaiian most impactful	species	851581	Amathia verticillata	(delle Chiaje, 1822)	851581	Amathia verticillata	(delle Chiaje, 1822)
Gracilaria salicornia			Gorilla Ogo	Widespread in west Pacific  but invasive in Hawaii. Gracilaria salicornia is one of the most successful invasive algae on reef flats. Possibly native to Fiji?	5	Hawaiian most impactful	species	211549	Gracilaria salicornia	(C.Agardh) E.Y.Dawson, 1954	211549	Gracilaria salicornia	(C.Agardh) E.Y.Dawson, 1954
Hypnea musciformis			Hookweed	Hypnea musciformis is a highly opportunistic invader well known for its large floating blooms in coastal Maui. Large biomass washes up on the beaches of Oahu and Maui. Already present in Fiji? Inshore coastlines and reefs in the tropical and subtropical eastern  central and western Pacific are potentially susceptible to invasion by H. musciformis.	5	Hawaiian most impactful	species	145634	Hypnea musciformis	(Wulfen) J.V.Lamouroux, 1813	145634	Hypnea musciformis	(Wulfen) J.V.Lamouroux, 1813
Cassiopea		spp.	Upside-down jellyfish	Globally distributed in the tropics  introduced to Hawaii  already present in Fiji	5	Hawaiian most impactful	genus	135253	Cassiopea	Péron & Lesueur, 1810	135253	Cassiopea	Péron & Lesueur, 1810
Osteomugil engeli			Kanda mullet	Taking over native mullets in Hawaii	5	Hawaiian most impactful	species	1043470	Osteomugil engeli	(Bleeker, 1858)	1043470	Osteomugil engeli	(Bleeker, 1858)
Batis Maritima			Pickleweed	Native to the Americas  invasive in Hawaii with mangroves  where they can destroy habitats of local species.	5	Hawaiian most impactful	species	418723	Batis maritima	Linnaeus, 1759	418723	Batis maritima	Linnaeus, 1759
Avrainvillea amadelpha			Leather mudweed	In the sandy  shallow habitats of Mamala Bay in Oahu  Avrainvillea amadelpha has formed thick communities that cover the substrate  invading the reef environment and out competing other algae and our native seagrass. Already present in Fiji?	5	Hawaiian most impactful	species	221179	Avrainvillea amadelpha	(Montagne) A.Gepp & E.S.Gepp, 1908	221179	Avrainvillea amadelpha	(Montagne) A.Gepp & E.S.Gepp, 1908
Mnemiopsis leidyi			American comb jelly		5	Hawaiian priority	species	106401	Mnemiopsis leidyi	A. Agassiz, 1865	106401	Mnemiopsis leidyi	A. Agassiz, 1865
Hydrozoa		sp.	Any new species to HI		5	Hawaiian priority	class	1337	Hydrozoa	Owen, 1843	1337	Hydrozoa	Owen, 1843
Scyphozoa		sp.	Jellyfish  Sea Jelly		5	Hawaiian priority	class	135220	Scyphozoa	Goette, 1887	135220	Scyphozoa	Goette, 1887
Limnoperna fortunei			Golden mussel		5	Hawaiian priority	species	506081	Limnoperna fortunei	(Dunker, 1857)	506081	Limnoperna fortunei	(Dunker, 1857)
Musculista senhousia			Asian mussel		5	Hawaiian priority	species	140470	Musculista senhousia	(Benson, 1842)	505946	Arcuatula senhousia	(Benson, 1842)
Callyspongia		sp.				Guam potential invasive	genus	131825	Callyspongia	Duchassaing & Michelotti, 1864	131825	Callyspongia	Duchassaing & Michelotti, 1864
Chelonaplysilla violacea						Guam potential invasive	species	164869	Chelonaplysilla violacea	(Lendenfeld, 1883)	164869	Chelonaplysilla violacea	(Lendenfeld, 1883)
Cladocroce burrapha						Guam potential invasive	species	166302	Cladocroce burapha	Putchakarn, de Weerdt, Sonchaeng & van Soest, 2004	166302	Cladocroce burapha	Putchakarn, de Weerdt, Sonchaeng & van Soest, 2004
Crella spinulata						Guam potential invasive	species	986930	Crella spinulata	(Hentschel, 1911)	169088	Crella (Yvesia) spinulata	(Hentschel, 1911)
Darwinella australiensis						Guam potential invasive	species	132304	Darwinella australiensis	Carter, 1885	132304	Darwinella australiensis	Carter, 1885
Dictyodendrilla dendyi						Guam potential invasive	species	164893	Dictyodendrilla dendyi	Bergquist, 1996	164893	Dictyodendrilla dendyi	Bergquist, 1996
Callyspongia		sp.				Guam potential invasive	genus	131825	Callyspongia	Duchassaing & Michelotti, 1864	131825	Callyspongia	Duchassaing & Michelotti, 1864
Chelonaplysilla violacea						Guam potential invasive	species	164869	Chelonaplysilla violacea	(Lendenfeld, 1883)	164869	Chelonaplysilla violacea	(Lendenfeld, 1883)
Cladocroce burrapha						Guam potential invasive	species	166302	Cladocroce burapha	Putchakarn, de Weerdt, Sonchaeng & van Soest, 2004	166302	Cladocroce burapha	Putchakarn, de Weerdt, Sonchaeng & van Soest, 2004
Crella spinulata						Guam potential invasive	species	986930	Crella spinulata	(Hentschel, 1911)	169088	Crella (Yvesia) spinulata	(Hentschel, 1911)
Darwinella australiensis						Guam potential invasive	species	132304	Darwinella australiensis	Carter, 1885	132304	Darwinella australiensis	Carter, 1885
Dictyodendrilla dendyi						Guam potential invasive	species	164893	Dictyodendrilla dendyi	Bergquist, 1996	164893	Dictyodendrilla dendyi	Bergquist, 1996
Dysidea		sp.				Guam potential invasive	genus	131745	Dysidea	Johnston, 1842	131745	Dysidea	Johnston, 1842
Dysidea arenaria						Guam potential invasive	species	164922	Dysidea arenaria	Bergquist, 1965	164922	Dysidea arenaria	Bergquist, 1965
Echinodictyum asperum						Guam potential invasive	species	167963	Echinodictyum asperum	Ridley & Dendy, 1886	167963	Echinodictyum asperum	Ridley & Dendy, 1886
Gelloides fibrosa						Guam potential invasive	species	184501	Gelliodes fibrosa	(Wilson, 1925)	820772	Gelliodes wilsoni	Carballo, Aquilar-Camacho, Knapp & Bell, 2013
Halichondria		sp.				Guam potential invasive	genus	131807	Halichondria	Fleming, 1828	131807	Halichondria	Fleming, 1828
Heteropia glomerosa						Guam potential invasive	species	164455	Heteropia glomerosa	(Bowerbank, 1873)	164455	Heteropia glomerosa	(Bowerbank, 1873)
Lissodendoryx similis						Guam potential invasive	species	192353	Lissodendoryx similis	Thiele, 1899	168990	Lissodendoryx (Lissodendoryx) similis	Thiele, 1899
Monanchora		sp.				Guam potential invasive	genus	169014	Monanchora	Carter, 1883	169014	Monanchora	Carter, 1883
Monanchora quadrangulata						Guam potential invasive	species	169023	Monanchora quadrangulata	(Lévi, 1958)	169023	Monanchora quadrangulata	(Lévi, 1958)
Mycale grandis						Guam potential invasive	species	168632	Mycale (Mycale) grandis	Gray, 1867	168632	Mycale (Mycale) grandis	Gray, 1867
Phorbas arborescens						Guam potential invasive	species	169308	Phorbas arborescens	(Ridley, 1984)	169308	Phorbas arborescens	(Ridley, 1984)
Sigmadocia		cf. caerulae				Guam potential invasive		175050					
Strongylamma wilsoni						Guam potential invasive	species	169544	Strongylamma wilsoni	(Dendy, 1922)	169544	Strongylamma wilsoni	(Dendy, 1922)
Suberites zeteki						Guam potential invasive	species	396702	Suberites zeteki	(de Laubenfels, 1936)	170835	Suberites aurantiacus	(Duchassaing & Michelotti, 1864)
Tedania strongylostyla						Guam potential invasive	species	194298	Tedania strongylostyla	Kennedy & Hooper, 2000	169585	Tedania (Tedania) strongylostyla	Kennedy & Hooper, 2000
Tethya deformis						Guam potential invasive	species	170947	Tethya deformis	Thiele, 1898	170947	Tethya deformis	Thiele, 1898
Bouganvillia ramosa						Guam potential invasive	species	117331	Bougainvillia ramosa	(Van Beneden, 1844)	117328	Bougainvillia muscus	(Allman, 1863)
Carijoa riisei						Guam potential invasive	species	395098	Carijoa riisei	(Duchassaing & Michelotti, 1860)	395098	Carijoa riisei	(Duchassaing & Michelotti, 1860)
Diadumene leucolena						Guam potential invasive	species	158230	Diadumene leucolena	(Verrill, 1866)	158230	Diadumene leucolena	(Verrill, 1866)
Diadumene lineata						Guam potential invasive	species	395099	Diadumene lineata	(Verrill, 1869)	395099	Diadumene lineata	(Verrill, 1869)
Dynamena crisioides						Guam potential invasive	species	418901	Dynamena crisioides	Lamouroux, 1824	418901	Dynamena crisioides	Lamouroux, 1824
Branchiomma nigromaculata						Guam potential invasive	species	209930	Branchiomma nigromaculatum	(Baird, 1865)	209930	Branchiomma nigromaculatum	(Baird, 1865)
Circeus		cf. amoricana				Guam potential invasive							
Eulaeospira orientalis						Guam potential invasive	species	210055	Eulaeospira orientalis	(Pillai, 1960)	210055	Eulaeospira orientalis	(Pillai, 1960)
Hydroides crucigerus						Guam potential invasive	species	333637	Hydroides crucigera	Mörch, 1863	333637	Hydroides crucigera	Mörch, 1863
Hydroides dirampha						Guam potential invasive	species	131001	Hydroides dirampha	Mörch, 1863	131001	Hydroides dirampha	Mörch, 1863
Hydroides elegans						Guam potential invasive	species	131002	Hydroides elegans	(Haswell, 1883) [nomen protectum]	131002	Hydroides elegans	(Haswell, 1883) [nomen protectum]
Neodexiospira foraminosa						Guam potential invasive	species	210062	Neodexiospira foraminosa	(Bush in Moore & Bush, 1904)	210062	Neodexiospira foraminosa	(Bush in Moore & Bush, 1904)
Neodexiospira preacuta						Guam potential invasive	species	210063	Neodexiospira preacuta	(Vine, 1972)	605981	Neodexiospira turrita	(Vine, 1972)
Rhamphostomella argentea						Guam potential invasive	species	111138	Rhamphostomella argentea	(Hincks, 1881)	216026	Robertsonidra argentea	(Hincks, 1881)
Scrupocellaria		cf. sinuosa				Guam potential invasive							
Watersipora edmondsii						Guam potential invasive	species	396736	Watersipora edmondsoni	Soule & Soule, 1968	111592	Watersipora subtorquata	(d'Orbigny, 1852)
Pileolaria militaris						Guam potential invasive	species	131220	Pileolaria militaris	Claparède, 1870	131220	Pileolaria militaris	Claparède, 1870
Pomatoceros		cf. minutus				Guam potential invasive							
Pomatoleios kraussii						Guam potential invasive	species	131028	Pomatoleios kraussii	(Baird, 1864)	555934	Spirobranchus kraussii	(Baird, 1864)
Sabellastarte spectabilis						Guam potential invasive	species	429077	Sabellastarte spectabilis	(Grube, 1878)	429077	Sabellastarte spectabilis	(Grube, 1878)
Salmacina tribranchiata						Guam potential invasive	species	334720	Salmacina tribranchiata	(Moore, 1923)	334720	Salmacina tribranchiata	(Moore, 1923)
Serpula		cf. watsoni				Guam potential invasive							
Serpula verimcularis						Guam potential invasive	species	131051	Serpula vermicularis	Linnaeus, 1767	131051	Serpula vermicularis	Linnaeus, 1767
Simplicaria pseudomilitaris						Guam potential invasive							
Chama fibula						Guam potential invasive	species	208490	Chama fibula	Reeve, 1846	208488	Chama asperella	Lamarck, 1819
Chama macerophylla						Guam potential invasive	species	397039	Chama macerophylla	Gmelin, 1791	397039	Chama macerophylla	Gmelin, 1791
Crucibulum spinosum						Guam potential invasive	species	397064	Crucibulum spinosum	(G. B. Sowerby I, 1824)	397064	Crucibulum spinosum	(G. B. Sowerby I, 1824)
Hipponix australis						Guam potential invasive	species	212116	Hipponix australis	(Lamarck, 1819)	598647	Sabia australis	(Lamarck, 1819)
Vermetus alii						Guam potential invasive	species	397202	Vermetus alii	Hadfield & Kay in Hadfield et al., 1972	709533	Eualetes tulipa	(Rousseau in Chenu, 1843)
Balanus amphitrite						Guam potential invasive	species	106211	Balanus amphitrite	Darwin, 1854	421137	Amphibalanus amphitrite	(Darwin, 1854)
Balanus eburneus						Guam potential invasive	species	106216	Balanus eburneus	Gould, 1841	421138	Amphibalanus eburneus	(Gould, 1841)
Balanus trigonus						Guam potential invasive	species	106223	Balanus trigonus	Darwin, 1854	106223	Balanus trigonus	Darwin, 1854
Caprella acutifrons						Guam potential invasive	species	101823	Caprella acutifrons	Latreille, 1816	101846	Caprella penantis	Leach, 1814
Ericthonius brasiliensis						Guam potential invasive	species	102401	Ericthonius brasiliensis	(Dana, 1853)	102401	Ericthonius brasiliensis	(Dana, 1853)
Glabropilmnus seminudus						Guam potential invasive							
Gonodactylaceusus mutatus						Guam potential invasive							
Jassa falcata						Guam potential invasive							
Megabalanus californicus						Guam potential invasive	species	394981	Megabalanus californicus	(Pilsbry, 1916)	394981	Megabalanus californicus	(Pilsbry, 1916)
Megabalanus peninsularis						Guam potential invasive	species	535227	Megabalanus peninsularis	(Pilsbry, 1916)	535227	Megabalanus peninsularis	(Pilsbry, 1916)
Megabalanus tanagrae						Guam potential invasive	species	394985	Megabalanus tanagrae	(Pilsbry, 1928)	394985	Megabalanus tanagrae	(Pilsbry, 1928)
Anoplodactylus		sp.				Guam potential invasive							
Echinodermata						Guam potential invasive		1806	Echinodermata	Bruguière, 1791 [ex Klein, 1734]	1806	Echinodermata	Bruguière, 1791 [ex Klein, 1734]
Ophiactis savignyi						Guam potential invasive	species	125122	Ophiactis savignyi	(Müller & Troschel, 1842)	125122	Ophiactis savignyi	(Müller & Troschel, 1842)
Bugula neritina						Guam potential invasive	species	111158	Bugula neritina	(Linnaeus, 1758)	111158	Bugula neritina	(Linnaeus, 1758)
Bugula robusta						Guam potential invasive	species	210808	Bugula robusta	MacGillivray, 1869	210808	Bugula robusta	MacGillivray, 1869
Hippoppdina feegeensis						Guam potential invasive							
Holoporella pilaefera						Guam potential invasive							
Rhamphostomella argentea						Guam potential invasive	species	111138	Rhamphostomella argentea	(Hincks, 1881)	216026	Robertsonidra argentea	(Hincks, 1881)
Scrupocellaria		cf. sinuosa				Guam potential invasive							
Watersipora edmondsii						Guam potential invasive	species	396736	Watersipora edmondsoni	Soule & Soule, 1968	111592	Watersipora subtorquata	(d'Orbigny, 1852)
Ascidia archaia						Guam potential invasive	species	249968	Ascidia archaia	Sluiter, 1890	249968	Ascidia archaia	Sluiter, 1890
Ascidia sydneiensis						Guam potential invasive	species	215940	Ascidia sydneiensis	Stimpson, 1855	215940	Ascidia sydneiensis	Stimpson, 1855
Botrylloides simodensis						Guam potential invasive	species	250085	Botrylloides simodensis	Saito & Watanabe, 1981	250085	Botrylloides simodensis	Saito & Watanabe, 1981
Botrylloides		sp.				Guam potential invasive							
Cnemidocarpa irene						Guam potential invasive	species	250346	Cnemidocarpa irene	(Hartmeyer, 1906)	250346	Cnemidocarpa irene	(Hartmeyer, 1906)
Didemnum		cf. perlucidu				Guam potential invasive							
Diplosoma listerianum						Guam potential invasive	species	103579	Diplosoma listerianum	(Milne Edwards, 1841)	103579	Diplosoma listerianum	(Milne Edwards, 1841)
Eusynstyela hartmeyeri						Guam potential invasive	species	103892	Eusynstyela hartmeyeri	Michaelsen, 1904	103892	Eusynstyela hartmeyeri	Michaelsen, 1904
Herdmania momus						Guam potential invasive	species	103830	Herdmania momus	(Savigny, 1816)	103830	Herdmania momus	(Savigny, 1816)
Herdmania pallida						Guam potential invasive	species	250697	Herdmania pallida	(Heller, 1878)	250697	Herdmania pallida	(Heller, 1878)
Lissoclinum fragile						Guam potential invasive	species	250786	Lissoclinum fragile	(Van Name, 1902)	250786	Lissoclinum fragile	(Van Name, 1902)
Microcosmus exasperatus						Guam potential invasive	species	103838	Microcosmus exasperatus	Heller, 1878	103838	Microcosmus exasperatus	Heller, 1878
Phallusia nigra						Guam potential invasive	species	103725	Phallusia nigra	Savigny, 1816	103725	Phallusia nigra	Savigny, 1816
Polyandrocarpa sagamiensis						Guam potential invasive	species	253500	Polyandrocarpa sagamiensis	Tokioka, 1953	253500	Polyandrocarpa sagamiensis	Tokioka, 1953
Polycarpa aurita						Guam potential invasive	species	251002	Polycarpa aurita	(Sluiter, 1890)	251002	Polycarpa aurita	(Sluiter, 1890)
Polyclinum constellatum						Guam potential invasive	species	215891	Polyclinum constellatum	Savigny, 1816	215891	Polyclinum constellatum	Savigny, 1816
Styela canopus						Guam potential invasive	species	103926	Styela canopus	(Savigny, 1816)	103926	Styela canopus	(Savigny, 1816)
Styela clava						Guam potential invasive	species	103929	Styela clava	Herdman, 1881	103929	Styela clava	Herdman, 1881
Styela plicata						Guam potential invasive	species	103936	Styela plicata	(Lesueur, 1823)	103936	Styela plicata	(Lesueur, 1823)
Symplegma brakenhielmi						Guam potential invasive	species	251435	Symplegma brakenhielmi	(Michaelsen, 1904)	251435	Symplegma brakenhielmi	(Michaelsen, 1904)
Symplegma		sp.				Guam potential invasive							
Caulerpa serruleta						Tropical West Pacific introduced	species	211485	Caulerpa serrulata	(Forsskål) J.Agardh, 1837	211485	Caulerpa serrulata	(Forsskål) J.Agardh, 1837
Codium ovale	Zanardini 1878		Spongy ball alga	Have been observed to be rapidly colonising disturbed areas with their tendency to form large clumps that potentially smother other native benthos.		Tropical West Pacific introduced	species	211734	Codium ovale	Zanardini, 1878	211734	Codium ovale	Zanardini, 1878
Codium arenicola	M.E.Chacana & P.C.Silva  2014		Dead mans fingers	Very little is known of this species or its impact on the marine environment. Similar species of Codium have been proven highly invasive  specifically Codium tomentosoides in New Zealand and South Australia. This alga is of concern  and effort should be made to monitor its spread.		Tropical West Pacific introduced	species	376953	Codium arenicola	M.E.Chacana & P.C.Silva, 2014	376953	Codium arenicola	M.E.Chacana & P.C.Silva, 2014
Halymenia durvillei						Tropical West Pacific introduced	species	371236	Halymenia durvillei	Bory de Saint-Vincent, 1828	371236	Halymenia durvillei	Bory de Saint-Vincent, 1828
Spatoglossum macrodontum	J Agardh 1882			Probably a recent introduction to Samoa  with invasive tendency. This Australian native has recently been collected from Samoa. It is found in Hawaii and French Polynesia  and could very well be recent introductions there. The degraded area where this alga is growing is a text-book habitat for invasive species.		Tropical West Pacific introduced	species	374628	Spatoglossum macrodontum	J.Agardh, 1882	374628	Spatoglossum macrodontum	J.Agardh, 1882
Valonia fastigiata	Harvey ex J Agardh 1887			Coral reefs have been damaged by outbreaks of this species		Tropical West Pacific introduced	species	211681	Valonia fastigiata	Harvey ex J.Agardh, 1887	211681	Valonia fastigiata	Harvey ex J.Agardh, 1887
Callyspongia		aff. Fibrosa (Ridley and Dendy 1886)				Tropical West Pacific introduced							
Ianthella basta	(Pallas 1766)					Tropical West Pacific introduced	species	165135	Ianthella basta	(Pallas, 1766)	165135	Ianthella basta	(Pallas, 1766)
Mycale		sp.	orange sponge	Identified as a potential threat to coral reefs of Hawaii		Tropical West Pacific introduced							
Mycale (Crambia)		sp. 1				Tropical West Pacific introduced							
Niphates		sp. 1		One species currently spreading on the coast of Turkey		Tropical West Pacific introduced							
Tedania		cf. ignis (Duchassaing and Michelotti 1864)		Native to eastern caribbean		Tropical West Pacific introduced							
Haliclona		caerulea? Hechtel 1965		Native to the Caribbean introduced in the central pacific		Tropical West Pacific introduced							
Actiniaria		sp. (1 2 3)				Tropical West Pacific introduced							
Aiptasia		sp.				Tropical West Pacific introduced							
Carijoa riisei	(Duchassaing and Michelotti 1860)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	395098	Carijoa riisei	(Duchassaing & Michelotti, 1860)	395098	Carijoa riisei	(Duchassaing & Michelotti, 1860)
Litophyton		sp.				Tropical West Pacific introduced							
Antennella secundaria	(Gmelin 1791)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	117628	Antennella secundaria	(Gmelin, 1791)	117628	Antennella secundaria	(Gmelin, 1791)
Bouganvillea		sp.				Tropical West Pacific introduced							
Bouganvillia muscus						Tropical West Pacific introduced							
Clytia hemisphaerica	(Linnaeus 1767)					Tropical West Pacific introduced	species	117368	Clytia hemisphaerica	(Linnaeus, 1767)	117368	Clytia hemisphaerica	(Linnaeus, 1767)
Clytia latitheca	Millard and Bouillon 1973					Tropical West Pacific introduced	species	220578	Clytia latitheca	Millard & Bouillon, 1973	1341810	Clytia thornelyi	(Nutting, 1927)
Clytia linearis	(Thorneley 1900)					Tropical West Pacific introduced	species	117370	Clytia linearis	(Thorneley, 1900)	117370	Clytia linearis	(Thorneley, 1900)
Clytia noliformis	(McCrady 1859) sensu Calder 1991					Tropical West Pacific introduced	species	117372	Clytia noliformis	(McCrady, 1859) sensu Calder, 1991	117372	Clytia noliformis	(McCrady, 1859) sensu Calder, 1991
Corydendrium parasiticum	(Linnaeus 1767)					Tropical West Pacific introduced	species	117433	Corydendrium parasiticum	(Linnaeus, 1767)	117433	Corydendrium parasiticum	(Linnaeus, 1767)
Coryne eximia	(Allman 1859)					Tropical West Pacific introduced	species	151860	Coryne eximia	Allman, 1859	151860	Coryne eximia	Allman, 1859
