scientificName_original	scientificNameAuthorship_original	identificationQualifier_original	vernacularName	taxonRemarks	riskLevel	references	taxonRank	AphiaID	scientificName	scientificNameAuthorship	AphiaID_accepted	scientificName_accepted	scientificNameAuthorship_accepted
Dynamena crisioides						Tropical West Pacific introduced	species	418901	Dynamena crisioides	Lamouroux, 1824	418901	Dynamena crisioides	Lamouroux, 1824
Ectopleura viridis	Thorneley 1900					Tropical West Pacific introduced	species	285967	Ectopleura viridis	(Pictet, 1893)	285967	Ectopleura viridis	(Pictet, 1893)
Eudendrium carneum	Clarke 1882					Tropical West Pacific introduced	species	117545	Eudendrium carneum	Clarke, 1882	117545	Eudendrium carneum	Clarke, 1882
Halopteris plagiocampa						Tropical West Pacific introduced	species	287312	Halopteris plagiocampa	(Pictet, 1893)	287312	Halopteris plagiocampa	(Pictet, 1893)
Nemalecium lighti						Tropical West Pacific introduced	species	290449	Nemalecium lighti	(Hargitt, 1924)	290449	Nemalecium lighti	(Hargitt, 1924)
Obelia bidentata						Tropical West Pacific introduced	species	117385	Obelia bidentata	Clark, 1875	117385	Obelia bidentata	Clark, 1875
Obelia dichotoma	(Linnaeus 1758)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	117386	Obelia dichotoma	(Linnaeus, 1758)	117386	Obelia dichotoma	(Linnaeus, 1758)
Pennaria disticha	Goldfuss 1820			Very common as a fouling organism on wharf pilings. Widespread throughout the Indo-Pacific. Its abundance and remarkable range is probably a result of historical movement of vessels  especially wooden vessels in the early days of sea-exploration.		Tropical West Pacific introduced	species	117802	Pennaria disticha	Goldfuss, 1820	117802	Pennaria disticha	Goldfuss, 1820
Plumularia strictocarpa						Tropical West Pacific introduced	species	285299	Plumularia strictocarpa	Pictet, 1893	285299	Plumularia strictocarpa	Pictet, 1893
Sertularella diaphena						Tropical West Pacific introduced	species	285502	Sertularella diaphana	(Allman, 1885)	285502	Sertularella diaphana	(Allman, 1885)
Turritopsis nutricula	McCrady 1857			Widespread  originates from Caribbean? But probably no danger of invasiveness		Tropical West Pacific introduced	species	117440	Turritopsis nutricula	McCrady, 1857	117440	Turritopsis nutricula	McCrady, 1857
Thyroscyphus fruticosus	(Esper 1793)			Already in Fiji (most likely local?)		Tropical West Pacific introduced	species	287749	Thyroscyphus fruticosus	(Esper, 1797)	287749	Thyroscyphus fruticosus	(Esper, 1797)
Chaetopterus variopedatus						Tropical West Pacific introduced	species	129914	Chaetopterus variopedatus	(Renier, 1804)	129914	Chaetopterus variopedatus	(Renier, 1804)
Eulalia sanguinea						Tropical West Pacific introduced	species	155337	Eulalia sanguinea	Örsted, 1843	130644	Eumida sanguinea	(Örsted, 1843)
Ficopomatus enigmaticus	(Fauvel 1923)					Tropical West Pacific introduced	species	130988	Ficopomatus enigmaticus	(Fauvel, 1923)	130988	Ficopomatus enigmaticus	(Fauvel, 1923)
Hydroides elegans	(Haswell 1883)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	131002	Hydroides elegans	(Haswell, 1883) [nomen protectum]	131002	Hydroides elegans	(Haswell, 1883) [nomen protectum]
Hydroides sanctaecrucis	Krøyer 1863					Tropical West Pacific introduced	species	333645	Hydroides sanctaecrucis	Krøyer in Mörch, 1863	333645	Hydroides sanctaecrucis	Krøyer in Mörch, 1863
Pileolaria militaris						Tropical West Pacific introduced	species	131220	Pileolaria militaris	Claparède, 1870	131220	Pileolaria militaris	Claparède, 1870
Oenone fulgida	(Savigny in Lamarck 1818)					Tropical West Pacific introduced	species	130451	Oenone fulgida	(Lamarck, 1818)	130451	Oenone fulgida	(Lamarck, 1818)
Sabella spallanzanii	(Gmelin 1791)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	130969	Sabella spallanzanii	(Gmelin, 1791)	130969	Sabella spallanzanii	(Gmelin, 1791)
Sabellastarte spectabilis	(Grube 1878)			Widespread throughout the Indo-Pacific  although considered an introduced species to the Hawaiian Islands.		Tropical West Pacific introduced	species	429077	Sabellastarte spectabilis	(Grube, 1878)	429077	Sabellastarte spectabilis	(Grube, 1878)
Salmacina dysteri	(Huxley 1855)			It is not clear where this species originated  but it is now found in warm waters globally. It was first seen in Hawaii in 1939  and it occurs there from the eulittoral zone down to around 600 m (2 000 ft).[2] It grows on solid structures such as on rocks  on seaweed on reef flats  on reef slopes and docks  especially in harbours and bays,it also grows on the hulls of ships and on top of other fouling organisms. In WriMS		Tropical West Pacific introduced				(Huxley, 1855)	131038	Salmacina dysteri	(Huxley, 1855)
Thelepus setosus	(Quatrefages 1866)					Tropical West Pacific introduced	species	131544	Thelepus setosus	(Quatrefages, 1866)	131544	Thelepus setosus	(Quatrefages, 1866)
Timarete caribous	(Grube 1859)					Tropical West Pacific introduced	species	761956	Timarete caribous	(Grube, 1859)	761956	Timarete caribous	(Grube, 1859)
Serpulididae		sp.				Tropical West Pacific introduced							
Serpula vermicularis						Tropical West Pacific introduced	species	131051	Serpula vermicularis	Linnaeus, 1767	131051	Serpula vermicularis	Linnaeus, 1767
Spirobranchus kraussii						Tropical West Pacific introduced	species	555934	Spirobranchus kraussii	(Baird, 1864)	555934	Spirobranchus kraussii	(Baird, 1864)
Bostrycapulus aculeatus	(Gmelin 1791)					Tropical West Pacific introduced	species	419700	Bostrycapulus aculeatus	(Gmelin, 1791)	419700	Bostrycapulus aculeatus	(Gmelin, 1791)
Cellana mazatlandica	(GB Sowerby I 1839)					Tropical West Pacific introduced	species	531786	Cellana mazatlandica	(G. B. Sowerby I, 1839)	531786	Cellana mazatlandica	(G. B. Sowerby I, 1839)
Crepidula aculeata						Tropical West Pacific introduced	species	180994	Crepidula aculeata	(Gmelin, 1791)	419700	Bostrycapulus aculeatus	(Gmelin, 1791)
Crucibulum spinosum	(GB Sowerby I 1824)					Tropical West Pacific introduced	species	397064	Crucibulum spinosum	(G. B. Sowerby I, 1824)	397064	Crucibulum spinosum	(G. B. Sowerby I, 1824)
Tathrella iredalei	Laseron 1959					Tropical West Pacific introduced	species	881585	Tathrella iredalei	Laseron, 1959	881585	Tathrella iredalei	Laseron, 1959
Tectus niloticus	(Linnaeus 1767)			Commercially important species  native in Fiji?		Tropical West Pacific introduced	species	449924	Tectus niloticus	(Linnaeus, 1767)	1251282	Rochia nilotica	(Linnaeus, 1767)
Anomia nobilis						Tropical West Pacific introduced	species	207752	Anomia nobilis	Reeve, 1859	504268	Monia nobilis	(Reeve, 1859)
Arcuatula senhousia	(Benson in Cantor 1842)					Tropical West Pacific introduced	species	505946	Arcuatula senhousia	(Benson, 1842)	505946	Arcuatula senhousia	(Benson, 1842)
Chama asperella	Lamarck 1819					Tropical West Pacific introduced	species	208488	Chama asperella	Lamarck, 1819	208488	Chama asperella	Lamarck, 1819
Chama macerophylla	Gmelin 1791					Tropical West Pacific introduced	species	397039	Chama macerophylla	Gmelin, 1791	397039	Chama macerophylla	Gmelin, 1791
Chama pacifica						Tropical West Pacific introduced	species	139120	Chama pacifica	Broderip, 1835	139120	Chama pacifica	Broderip, 1835
Crassostrea echinata				Have established larger populations. (comm. Hewivatharane)		Tropical West Pacific introduced	species	367832	Crassostrea echinata	(Quoy & Gaimard, 1835)	506736	Saccostrea echinata	(Quoy & Gaimard, 1835)
Crassostrea gigas	(Thunberg 1793)			Have established larger populations. More meaty and perform same ecological functions as native species which is why they are not viewed as invasives. (comm. Hewivatharane)	1	Tropical West Pacific introduced	species	140656	Crassostrea gigas	(Thunberg, 1793)	836033	Magallana gigas	(Thunberg, 1793)
Hiatella arctica						Tropical West Pacific introduced	species	140103	Hiatella arctica	(Linnaeus, 1767)	140103	Hiatella arctica	(Linnaeus, 1767)
Isognomon ephippium	(Linnaeus 1758)					Tropical West Pacific introduced	species	208462	Isognomon ephippium	(Linnaeus, 1758)	208462	Isognomon ephippium	(Linnaeus, 1758)
Monia nobilis	(Reeve 1859)					Tropical West Pacific introduced	species	504268	Monia nobilis	(Reeve, 1859)	504268	Monia nobilis	(Reeve, 1859)
Mytilopsis sallei	(Récluz 1849)					Tropical West Pacific introduced	species	397147	Mytilopsis sallei	(Récluz, 1849)	397147	Mytilopsis sallei	(Récluz, 1849)
Neotrapezium sublaevigatum	(Lamarck 1819)					Tropical West Pacific introduced	species	504757	Neotrapezium sublaevigatum	(Lamarck, 1819)	504757	Neotrapezium sublaevigatum	(Lamarck, 1819)
Perna viridis	(Linnaeus 1758)					Tropical West Pacific introduced	species	367822	Perna viridis	(Linnaeus, 1758)	367822	Perna viridis	(Linnaeus, 1758)
Saccostrea echinata	(Quoy and Gaimard 1835)					Tropical West Pacific introduced	species	506736	Saccostrea echinata	(Quoy & Gaimard, 1835)	506736	Saccostrea echinata	(Quoy & Gaimard, 1835)
Trapezium sublaevigatum						Tropical West Pacific introduced	species	208482	Trapezium sublaevigatum	(Lamarck, 1819)	504757	Neotrapezium sublaevigatum	(Lamarck, 1819)
Tridacna derasa	(Röding 1798)					Tropical West Pacific introduced	species	382205	Tridacna derasa	(Röding, 1798)	382205	Tridacna derasa	(Röding, 1798)
Tridacna gigas	(Linnaeus 1758)					Tropical West Pacific introduced	species	207670	Tridacna gigas	(Linnaeus, 1758)	207670	Tridacna gigas	(Linnaeus, 1758)
Amphibalanus eburneus	(Gould 1841)					Tropical West Pacific introduced	species	421138	Amphibalanus eburneus	(Gould, 1841)	421138	Amphibalanus eburneus	(Gould, 1841)
Amphibalanus reticulatus				Native to indo-pacific  introduced widely around the world.		Tropical West Pacific introduced	species	421140	Amphibalanus reticulatus	(Utinomi, 1967)	421140	Amphibalanus reticulatus	(Utinomi, 1967)
Chthamalus proteus	Dando and Southward 1980					Tropical West Pacific introduced	species	394878	Chthamalus proteus	Dando & Southward, 1980	394878	Chthamalus proteus	Dando & Southward, 1980
Amphibalanus Amphitrite	(Darwin 1854)			This barnacle is considered an introduced and invasive in the Hawaiian Islands. Its native distribution is the Indo-Pacific. It is a serious fouling organism and its current widespread nature may have been aided by shipping activities dating back to early explorers.		Tropical West Pacific introduced	genus	415046	Amphibalanus	Pitombo, 2004	415046	Amphibalanus	Pitombo, 2004
Chthalamus Proteus	Dando and Southward 1980			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced							
Tetraclita japonica	Pilsbury 1916			Common in the Western Pacific Ocean		Tropical West Pacific introduced	species	535479	Tetraclita japonica	(Pilsbry, 1916)	535479	Tetraclita japonica	(Pilsbry, 1916)
Ligia exotica	Roux 1828			Native to the Indo-Pacific. Although it is widely introduced  no economic or ecological impacts have been reported.		Tropical West Pacific introduced	species	148661	Ligia exotica	Roux, 1828	955994	Ligia (Megaligia) exotica	Roux, 1828
Paracerceis sculpta	(Holmes 1904)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	261827	Paracerceis sculpta	(Holmes, 1904)	261827	Paracerceis sculpta	(Holmes, 1904)
Bemlos virgus						Tropical West Pacific introduced	species	488772	Bemlos virgus	Myers, 1985	488772	Bemlos virgus	Myers, 1985
Charybdis helleri	(Milne Edwards 1867)					Tropical West Pacific introduced	species	107382	Charybdis (Charybdis) hellerii	(A. Milne-Edwards, 1867)	107382	Charybdis (Charybdis) hellerii	(A. Milne-Edwards, 1867)
Corophium insidiosum						Tropical West Pacific introduced	species	102092	Corophium insidiosum	Crawford, 1937	148592	Monocorophium insidiosum	(Crawford, 1937)
Elasmopus rapax						Tropical West Pacific introduced	species	102805	Elasmopus rapax	Costa, 1853	102805	Elasmopus rapax	Costa, 1853
Erichthonius punctatus						Tropical West Pacific introduced	species	102408	Ericthonius punctatus	(Spence Bate, 1857)	102408	Ericthonius punctatus	(Spence Bate, 1857)
Erichthonius brasiliensis						Tropical West Pacific introduced	species	183505	Erichthonius brasiliensis	(Dana, 1853)	102401	Ericthonius brasiliensis	(Dana, 1853)
Laticorophium baconi				According to the Australian risk assessment not considered a high risk	1	Tropical West Pacific introduced	species	421577	Laticorophium baconi	(Shoemaker, 1934)	421577	Laticorophium baconi	(Shoemaker, 1934)
Leucothoe micronesiae						Tropical West Pacific introduced	species	510288	Leucothoe micronesiae	J.L. Barnard, 1965	510288	Leucothoe micronesiae	J.L. Barnard, 1965
Metopograpsus oceanicus	(Hombron and Jacquinot 1846)					Tropical West Pacific introduced	species	207535	Metopograpsus oceanicus	(Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854])	207535	Metopograpsus oceanicus	(Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854])
Monocorophium acherusicum				According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	225814	Monocorophium acherusicum	(Costa, 1853)	225814	Monocorophium acherusicum	(Costa, 1853)
Panopeus pacificus						Tropical West Pacific introduced	species	395020	Panopeus pacificus	Edmondson, 1931	443953	Acantholobulus pacificus	(Edmondson, 1931)
Penaeus monodon	Fabricius 1798					Tropical West Pacific introduced	species	210378	Penaeus monodon	Fabricius, 1798	210378	Penaeus monodon	Fabricius, 1798
Penaeus stylirostris	Stimpson 1871			Found to have natural breeding populations with little known negative effects (comm. Hewivatharane)	1	Tropical West Pacific introduced	species	584982	Penaeus stylirostris	Stimpson, 1871	584982	Penaeus stylirostris	Stimpson, 1871
Percnon guinotae	Crosnier 1965			Although the distribution of this species appears to be sporadic throughout the tropical seas (e.g. China  Indonesia  Australia  French Polynesia and Samoa)  its presence in the Pacific Islands may be more recent.		Tropical West Pacific introduced	species	207573	Percnon guinotae	Crosnier, 1965	207573	Percnon guinotae	Crosnier, 1965
Penaeus vannamei	Boone 1931			Found to have natural breeding populations with little known negative effects (comm. Hewivatharane)	1	Tropical West Pacific introduced	species	377748	Penaeus vannamei	Boone, 1931	377748	Penaeus vannamei	Boone, 1931
Caprella scaura						Tropical West Pacific introduced	species	236551	Caprella scaura	Templeton, 1836	236551	Caprella scaura	Templeton, 1836
Stenothoe gallensis						Tropical West Pacific introduced							
Stenothoe valida						Tropical West Pacific introduced	species	103175	Stenothoe valida	Dana, 1852	103175	Stenothoe valida	Dana, 1852
Anoplodactylus callifornicus						Tropical West Pacific introduced	species	134716	Anoplodactylus californicus	Hall, 1912	134716	Anoplodactylus californicus	Hall, 1912
Endeis nodosa						Tropical West Pacific introduced	species	239997	Endeis nodosa	Hilton, 1942	239997	Endeis nodosa	Hilton, 1942
Aetea anguina	(Linnaeus 1758)					Tropical West Pacific introduced	species	111062	Aetea anguina	(Linnaeus, 1758)	111062	Aetea anguina	(Linnaeus, 1758)
Amathia distans	Busk 1886			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	111656	Amathia distans	Busk, 1886	111656	Amathia distans	Busk, 1886
Amathia verticellatum	(delle Chiaje 1822)					Tropical West Pacific introduced	species	851581	Amathia verticillata	(delle Chiaje, 1822)	851581	Amathia verticillata	(delle Chiaje, 1822)
Bowerbankia		sp.				Tropical West Pacific introduced							
Bowerbankia		cf. imbricata				Tropical West Pacific introduced							
Bryozoan		sp. 1 (metallic)				Tropical West Pacific introduced							
Bugula neritina	(Linnaeus 1758)			According to the Australian risk assessment  not considered high risk. Native to the Caribbean  believed to have been introduced to many areas  especially in Australia  Southeast Asia and the Red Sea  Indian Ocean and the Mediterranean.	1	Tropical West Pacific introduced	species	111158	Bugula neritina	(Linnaeus, 1758)	111158	Bugula neritina	(Linnaeus, 1758)
Bugula Dentata						Tropical West Pacific introduced	genus	110839	Bugula	Oken, 1815	110839	Bugula	Oken, 1815
Bugulina stolonifera	(Ryland 1960)					Tropical West Pacific introduced	species	834018	Bugulina stolonifera	(Ryland, 1960)	834018	Bugulina stolonifera	(Ryland, 1960)
Caulibugula dendrograpta						Tropical West Pacific introduced	species	394866	Caulibugula dendrograpta	(Waters, 1913)	394866	Caulibugula dendrograpta	(Waters, 1913)
Celleporaria brunnea						Tropical West Pacific introduced	species	394868	Celleporaria brunnea	(Hincks, 1884)	394868	Celleporaria brunnea	(Hincks, 1884)
Celleporaria pilaefera						Tropical West Pacific introduced	species	220614	Celleporaria pilaefera	(Canu & Bassler, 1929)	220614	Celleporaria pilaefera	(Canu & Bassler, 1929)
Conopeum seurati	(Canu 1928)					Tropical West Pacific introduced	species	111352	Conopeum seurati	(Canu, 1928)	111352	Conopeum seurati	(Canu, 1928)
Hippopodina tahitiensis						Tropical West Pacific introduced	species	469857	Hippopodina tahitiensis	(Leca & d'Hondt, 1993)	469857	Hippopodina tahitiensis	(Leca & d'Hondt, 1993)
Poricella robusta						Tropical West Pacific introduced	species	471973	Poricella robusta	(Hincks, 1884)	471973	Poricella robusta	(Hincks, 1884)
Savignyella lafontii	(Audouin 1826)					Tropical West Pacific introduced	species	111512	Savignyella lafontii	(Audouin, 1826)	111512	Savignyella lafontii	(Audouin, 1826)
Schizoporella errata	(Waters 1878)					Tropical West Pacific introduced	species	111527	Schizoporella errata	(Waters, 1878)	111527	Schizoporella errata	(Waters, 1878)
Schizoporella pseudoerrata						Tropical West Pacific introduced	species	470361	Schizoporella pseudoerrata	Soule, Soule & Chaney, 1995	470361	Schizoporella pseudoerrata	Soule, Soule & Chaney, 1995
Schizoporella pungens						Tropical West Pacific introduced	species	422363	Schizoporella pungens	Canu & Bassler, 1928	422363	Schizoporella pungens	Canu & Bassler, 1928
Schizoporella serialis	(Heller 1867)					Tropical West Pacific introduced	species	717194	Schizoporella serialis	(Heller, 1867)	717194	Schizoporella serialis	(Heller, 1867)
Tricellaria inopinata	dHondt and Occhipinti Ambrogi 1985					Tropical West Pacific introduced	species	111254	Tricellaria inopinata	d'Hondt & Occhipinti Ambrogi, 1985	111254	Tricellaria inopinata	d'Hondt & Occhipinti Ambrogi, 1985
Tricellaria occidentalis	(Trask 1857)					Tropical West Pacific introduced	species	395061	Tricellaria occidentalis	(Trask, 1857)	395061	Tricellaria occidentalis	(Trask, 1857)
Watersipora subtorquata	(dOrbigny 1852)					Tropical West Pacific introduced	species	111592	Watersipora subtorquata	(d'Orbigny, 1852)	111592	Watersipora subtorquata	(d'Orbigny, 1852)
Virididentula dentata	(Lamouroux  1816)					Tropical West Pacific introduced	species	833987	Virididentula dentata	(Lamouroux, 1816)	833987	Virididentula dentata	(Lamouroux, 1816)
Ophiactis savignyi	(Müller and Troschel 1842)					Tropical West Pacific introduced	species	125122	Ophiactis savignyi	(Müller & Troschel, 1842)	125122	Ophiactis savignyi	(Müller & Troschel, 1842)
Ascidia archaia	Sluiter 1890					Tropical West Pacific introduced	species	249968	Ascidia archaia	Sluiter, 1890	249968	Ascidia archaia	Sluiter, 1890
Ascidia		sp. B				Tropical West Pacific introduced							
Ascidia sydneiensis	Stimpson 1855					Tropical West Pacific introduced	species	215940	Ascidia sydneiensis	Stimpson, 1855	215940	Ascidia sydneiensis	Stimpson, 1855
Ascidiacea		sp. A				Tropical West Pacific introduced							
Botrylloides leachi	(Savigny 1816)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	103859	Botrylloides leachi	(Savigny, 1816)	250081	Botrylloides leachii	(Savigny, 1816)
Botrylloides		cf. simodensis Saito and Watanabe 1981				Tropical West Pacific introduced							
Botrylloides niger	Herdman 1886					Tropical West Pacific introduced	species	252289	Botrylloides niger	Herdman, 1886	252289	Botrylloides niger	Herdman, 1886
Botrylloides tyreus	(Herdman 1886)					Tropical West Pacific introduced	species	252302	Botrylloides tyreum	Herdman, 1886	252302	Botrylloides tyreum	Herdman, 1886
Botryllus		sp.  B				Tropical West Pacific introduced							
Botryllus		sp. A				Tropical West Pacific introduced							
Cnemidocarpa irene	(Hartmeyer 1906)					Tropical West Pacific introduced	species	250346	Cnemidocarpa irene	(Hartmeyer, 1906)	250346	Cnemidocarpa irene	(Hartmeyer, 1906)
Didemnum perlucidum	Monniot F 1983			On Australian pest priority list	5	Tropical West Pacific introduced	species	212506	Didemnum perlucidum	Monniot F., 1983	212506	Didemnum perlucidum	Monniot F., 1983
Didemnum psammatodes	(Sluiter 1895)					Tropical West Pacific introduced	species	252853	Didemnum psammatodes	(Sluiter, 1895)	252853	Didemnum psammatodes	(Sluiter, 1895)
Didemnum		cf. spongioides Sluiter 1909				Tropical West Pacific introduced							
Diplosoma listerianum	(Milne Edwards 1841)					Tropical West Pacific introduced	species	103579	Diplosoma listerianum	(Milne Edwards, 1841)	103579	Diplosoma listerianum	(Milne Edwards, 1841)
Diplosoma		sp. A				Tropical West Pacific introduced							
Ecteinascidia diaphanis	Sluiter 1886					Tropical West Pacific introduced	species	250173	Ecteinascidia diaphanis	Sluiter, 1886	250173	Ecteinascidia diaphanis	Sluiter, 1886
Eusynstyela hartmeyeri	Michaelson 1904					Tropical West Pacific introduced	species	103892	Eusynstyela hartmeyeri	Michaelsen, 1904	103892	Eusynstyela hartmeyeri	Michaelsen, 1904
Herdmania insolita	Monniot F and Monniot C 2001					Tropical West Pacific introduced	species	253082	Herdmania insolita	Monniot F. & Monniot C., 2001	250694	Herdmania mauritiana	(Drasche, 1884)
Herdmania pallida	(Heller 1878)					Tropical West Pacific introduced	species	250697	Herdmania pallida	(Heller, 1878)	250697	Herdmania pallida	(Heller, 1878)
Herdmania mauritiana	(Drasche 1884)					Tropical West Pacific introduced	species	250694	Herdmania mauritiana	(Drasche, 1884)	250694	Herdmania mauritiana	(Drasche, 1884)
Herdmania momus	(Savigny 1816)					Tropical West Pacific introduced	species	103830	Herdmania momus	(Savigny, 1816)	103830	Herdmania momus	(Savigny, 1816)
Lissoclinum fragile	(Van Name 1902)					Tropical West Pacific introduced	species	250786	Lissoclinum fragile	(Van Name, 1902)	250786	Lissoclinum fragile	(Van Name, 1902)
Microcosmus exasperatus	Heller 1878					Tropical West Pacific introduced	species	103838	Microcosmus exasperatus	Heller, 1878	103838	Microcosmus exasperatus	Heller, 1878
Microcosmus helleri	Herdman 1881					Tropical West Pacific introduced	species	250845	Microcosmus helleri	Herdman, 1881	250845	Microcosmus helleri	Herdman, 1881
Microcosmus pupa	(Savigny 1816)					Tropical West Pacific introduced	species	103843	Microcosmus pupa	(Savigny, 1816)	103843	Microcosmus pupa	(Savigny, 1816)
Perophora multiclathrata	(Sluiter 1904)					Tropical West Pacific introduced	species	103760	Perophora multiclathrata	(Sluiter, 1904)	103760	Perophora multiclathrata	(Sluiter, 1904)
Perophora sagamiensis	Tokioka 1953					Tropical West Pacific introduced	species	250618	Perophora sagamiensis	Tokioka, 1953	250618	Perophora sagamiensis	Tokioka, 1953
Phallusia nigra	Savigny 1816					Tropical West Pacific introduced	species	103725	Phallusia nigra	Savigny, 1816	103725	Phallusia nigra	Savigny, 1816
Phallusia philippinensis	Millar 1975					Tropical West Pacific introduced	species	250627	Phallusia philippinensis	Millar, 1975	250627	Phallusia philippinensis	Millar, 1975
Polyandrocarpa sagamiensis	Tokioka 1953					Tropical West Pacific introduced	species	253500	Polyandrocarpa sagamiensis	Tokioka, 1953	253500	Polyandrocarpa sagamiensis	Tokioka, 1953
Polycarpa aurita	(Sluiter 1890)					Tropical West Pacific introduced	species	251002	Polycarpa aurita	(Sluiter, 1890)	251002	Polycarpa aurita	(Sluiter, 1890)
?Polycarpa nigricans	Heller 1878					Tropical West Pacific introduced	species	215953	Polycarpa nigricans	Heller, 1878	215953	Polycarpa nigricans	Heller, 1878
Polyclinum constellatum	Savigny 1816					Tropical West Pacific introduced	species	215891	Polyclinum constellatum	Savigny, 1816	215891	Polyclinum constellatum	Savigny, 1816
Polyclinum nudum	Kott 1992					Tropical West Pacific introduced	species	251108	Polyclinum nudum	Kott, 1992	251108	Polyclinum nudum	Kott, 1992
Pyura		cf. robusta Hartmeyer 1922				Tropical West Pacific introduced							
Pyura confragosa	Kott 1985					Tropical West Pacific introduced	species	251258	Pyura confragosa	Kott, 1985	251258	Pyura confragosa	Kott, 1985
Pyura curvigona	Tokioka 1950					Tropical West Pacific introduced	species	251260	Pyura curvigona	Tokioka, 1950	251260	Pyura curvigona	Tokioka, 1950
Pyura honu	Monniot C and Monniot F 1987					Tropical West Pacific introduced	species	251269	Pyura honu	Monniot C. & Monniot F., 1987	251269	Pyura honu	Monniot C. & Monniot F., 1987
Pyura vittata	(Stimpson 1852)					Tropical West Pacific introduced	species	251314	Pyura vittata	(Stimpson, 1852)	251314	Pyura vittata	(Stimpson, 1852)
Rhodosoma turcicum						Tropical West Pacific introduced	species	103749	Rhodosoma turcicum	(Savigny, 1816)	103749	Rhodosoma turcicum	(Savigny, 1816)
Styela canopus	(Savigny 1816)					Tropical West Pacific introduced	species	103926	Styela canopus	(Savigny, 1816)	103926	Styela canopus	(Savigny, 1816)
Styela plicata	(Lesueur 1823)			According to the Australian risk assessment  not considered high risk	1	Tropical West Pacific introduced	species	103936	Styela plicata	(Lesueur, 1823)	103936	Styela plicata	(Lesueur, 1823)
Symplegma brakenhielmi	(Michaelsen 1904)					Tropical West Pacific introduced	species	251435	Symplegma brakenhielmi	(Michaelsen, 1904)	251435	Symplegma brakenhielmi	(Michaelsen, 1904)
Symplegma oceania						Tropical West Pacific introduced	species	254020	Symplegma oceania	Tokioka, 1961	251435	Symplegma brakenhielmi	(Michaelsen, 1904)
Symplegma		sp. A				Tropical West Pacific introduced							
Gambusia affinis	(Baird and Girard 1853)					Tropical West Pacific introduced	species	159325	Gambusia affinis	(Baird & Girard, 1853)	159325	Gambusia affinis	(Baird & Girard, 1853)
Mugil cephalus	Linnaeus 1758					Tropical West Pacific introduced	species	126983	Mugil cephalus	Linnaeus, 1758	126983	Mugil cephalus	Linnaeus, 1758
Neopomacentrus violascens	(Bleeker 1848)					Tropical West Pacific introduced	species	278916	Neopomacentrus violascens	(Bleeker, 1848)	278916	Neopomacentrus violascens	(Bleeker, 1848)
Omobranchus elongates	(Peters 1855)					Tropical West Pacific introduced	species	713638	Omobranchus elongates	(Peters, 1855)	219317	Omobranchus elongatus	(Peters, 1855)
Oreochromis mossambicus	(Peters 1852)					Tropical West Pacific introduced	species	218777	Oreochromis mossambicus	(Peters, 1852)	218777	Oreochromis mossambicus	(Peters, 1852)
Parioglossus philippinus	(Herre 1945)					Tropical West Pacific introduced	species	278756	Parioglossus philippinus	(Herre, 1945)	278756	Parioglossus philippinus	(Herre, 1945)
Gobiidae		sp.				Tropical West Pacific introduced							
Rhabdamia gracilis						Tropical West Pacific introduced	species	209406	Rhabdamia gracilis	(Bleeker, 1856)	209406	Rhabdamia gracilis	(Bleeker, 1856)